,id,tb_name,tb_size,tb_comment,last_partition,tbp_recently_count,tbp_recently_size,tb_schema
31,32,ca_group_extend,1191856,api网关分组信息扩展表,pt='20210606',50,5888,"odps.Schema {
  id                        bigint          # id
  group_id                  string          # namespace名称，系统自动生成
  description               string          # namespace描述
  owner_user_id             bigint          # 创建者id
  gmt_create                datetime        # 创建时间
  gmt_modified              datetime        # 修改时间
  is_removed                bigint          # 业务是否删除
  region_id                 string          # regionid
  group_name                string          # namespace展示名称，用户可以修改
  source_unit               string          # 来源单位
  source_system             string          # 来源系统
  creator                   string          # 创建人
  remarks1                  string          # 备注
  remarks2                  string          # 备注
  remarks3                  string          # 备注
}
Partitions {
  pt                        string          
}
"
32,33,ca_ip_control,471592,,pt='20210606',2,1864,"odps.Schema {
  id                            bigint          # 主键
  gmt_create                    datetime        # 创建时间
  gmt_modified                  datetime        # 修改时间
  user_id                       bigint          # 用户ID
  type                          string          # 访问控制类型：ALLOW，FORBIDDEN
  ip_control_id                 string          # 唯一ID
  ip_control_name               string          # 访问控制名称
  description                   string          # 描述
  is_removed                    bigint          # 是否删除
  region_id                     string          # regionId
}
Partitions {
  pt                            string          
}
"
33,34,ca_ip_control_item,0,,pt='20210606',0,0,"odps.Schema {
  id                          bigint          # 主键
  gmt_create                  datetime        # 创建时间
  gmt_modified                datetime        # 修改时间
  ip_control_id               string          # ip control id
  app_id                      string          # appId
  ip                          string          # ip
  policy_item_id              string          # 每条策略的id
  policy_type                 string          # 访问控制下细分类型
}
Partitions {
  pt                          string          
}
"
34,35,ca_oms_log,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  content                 string          # 发送的data
  status                  bigint          # 发送状态 0 初始状态 1成功 2失败
  retry_times             bigint          # 重试次数
  start_time              datetime        # 统计的开始时间
  end_time                datetime        # 统计的结束时间
  key_string              string          # userId_groupId
  product_id              string          # 商品code
  region_id               string          # regionId
  is_removed              bigint          # 业务是否删除
}
Partitions {
  pt                      string          
}
"
35,36,ca_quota_log,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  token                   string          # 幂等token
  region_id               string          # regionId
  start_time              datetime        # 计量开始时间
  end_time                datetime        # 计量结束时间
  send_flag               bigint          # 发送状态 0初始 1 成功 2失败
  content                 string          # 发送内容
  retry_times             bigint          # 重试次数
  is_removed              bigint          # 业务是否删除
}
Partitions {
  pt                      string          
}
"
36,37,ca_race_works,0,,pt='20210606',0,0,"odps.Schema {
  id                                bigint          # 主键
  gmt_create                        datetime        # 创建时间
  gmt_modified                      datetime        # 修改时间
  user_id                           bigint          # 参赛者用户Id
  group_id                          string          # 分组id
  commodity_id                      string          # 云市场商品id
  logo_url                          string          # logo的url
  work_name                         string          # 作品名称
  short_description                 string          # 作品简介
  keywords                          string          # 关键字
  audit_status                      bigint          # 审核状态，0:审核中，1:通过 2:审核失败
}
Partitions {
  pt                                string          
}
"
37,38,ca_request,0,,pt='20210606',0,0,"odps.Schema {
  id                              bigint          # 主键
  gmt_create                      datetime        # 创建时间
  gmt_modified                    datetime        # 修改时间
  token                           string          # 请求唯一标示符
  request_param                   string          # 请求参数
  request_param_id                string          # 请求参数唯一标示符
  status                          bigint          # 请求状态， 0:处理中，1:成功，2:失败
  result_message                  string          # 返回信息
}
Partitions {
  pt                              string          
}
"
38,39,ca_request_log,0,,pt='20210606',0,0,"odps.Schema {
  id                                        bigint          # 主键
  gmt_create                                datetime        # 创建时间
  gmt_modified                              datetime        # 修改时间
  consumer_aliuid                           string          # 请求用户的aliUid
  provider_aliuid                           string          # 提供者的aliuid
  group_id                                  string          # 分组ID
  total_requests                            bigint          # 总的请求次数
  success_requests                          bigint          # 成功的请求次数
  total_request_size                        bigint          # 总的请求大小 单位byte
  success_request_size                      bigint          # 成功的请求大小 单位byte
  total_response_size                       bigint          # 总的响应大小 单位byte
  success_response_size                     bigint          # 成功的响应大小  单位byte
  start_time                                datetime        # 统计的开始时间
  end_time                                  datetime        # 统计的结束时间
  last_request_id                           string          # 统计最后一条的requestId
  region_id                                 string          # regionId
  payer_id                                  string          # 支付者的aliUid
  is_removed                                bigint          # 是否删除 0:未删除 1:已删除
  quota_requests                            bigint          # 计quota的次数
  quota_request_size                        bigint          # 计quota的请求大小
  quota_response_size                       bigint          # 计quota的响应大小
}
Partitions {
  pt                                        string          
}
"
39,40,ca_service_meta_history,27973328,,pt='20210606',2535,116968,"odps.Schema {
  id                      bigint          # PK
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  namespace               string          # 命名空间
  name                    string          # 服务名称
  display_name            string          # 展现服务名称
  type                    string          # 服务类型：dubbo，http等
  description             string          # 描述
  status                  string          # 状态
  data1                   string          # 数据
  data2                   string          # 数据
  data3                   string          # 数据
  data4                   string          # 数据
  note                    string          # 数据
  data5                   string          # 数据
  data6                   string          # 数据
  data7                   string          # 数据
  data8                   string          # 数据
  data9                   string          # 数据
  order_index             bigint          # *
  editor                  string          # 最近编辑人
}
Partitions {
  pt                      string          
}
"
40,41,ca_ssl_certificate,0,,pt='20210606',0,0,"odps.Schema {
  id                          bigint          # id
  cert_uid                    string          # 证书ID
  user_id                     string          # user_id
  api_group_name              string          # api_group_name
  region_name                 string          # region_name
  domain_name                 string          # domain_name
  cert_name                   string          # cert_name
  cert_content                string          # cert_content
  key_content                 string          # key_content
  description                 string          # description
  gmt_create                  datetime        # gmt_create
  gmt_modified                datetime        # gmt_modified
  is_removed                  bigint          # is_removed
}
Partitions {
  pt                          string          
}
"
41,42,ca_stage,1723840,,pt='20210606',150,7144,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  group_id                string          # ca_domain name字段，一个stage必须且只能在一个分组下面
  stage_id                string          # 系统生成唯一编号，用于内部关联
  is_removed              bigint          # 记录是否有效，0代表无效，1代表有效
  description             string          # stage描述
  stage_name              string          # stage名称，API服务路径参数，如：/display_name/resource
  data1                   string          # stage data1
  data2                   string          # stage data2
  data3                   string          # stage data3
  data4                   string          # stage data4
  data5                   string          # stage data5
  data6                   string          # stage data6
  data7                   string          # stage data7
  data8                   string          # stage data8
  data9                   string          # stage data9
}
Partitions {
  pt                      string          
}
"
42,43,ca_stastic_config,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  config_key              string          # 配置的key
  config_value            string          # 配置的value
  is_removed              bigint          # 是否已作废
}
Partitions {
  pt                      string          
}
"
43,44,ca_tag,0,,pt='20210606',0,0,"odps.Schema {
  id                            bigint          # PK
  tag_id                        string          # tag编号，系统自动生成
  tag_name                      string          # tag名称
  tag_description               string          # tag描述
  parent_id                     string          # 父节点编号
  tag_level                     bigint          # tag层级，最多允许50级
  owner_user_id                 bigint          # 创建者id
  region_id                     string          # regionId
  is_removed                    bigint          # 是否删除
  gmt_create                    datetime        # 创建时间
  gmt_modified                  datetime        # 变更时间
  parent_path                   string          # 父节点路径
}
Partitions {
  pt                            string          
}
"
44,45,ca_tag_api_relation,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # PK
  tag_id                  string          # tag编号
  api_id                  string          # api编号
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 变更时间
}
Partitions {
  pt                      string          
}
"
45,46,ca_traffic_control,544728,,pt='20210606',5,2216,"odps.Schema {
  id                          bigint          # 主键
  gmt_create                  datetime        # 创建时间
  gmt_modified                datetime        # 修改时间
  policy_name                 string          # 流控策略名称
  description                 string          # 描述
  control_policy              string          # 流控策略
  user_id                     bigint          # 流控策略的拥有者
  region_id                   string          # regionId
  policy_id                   string          # 唯一Id
  is_removed                  bigint          # 是否已删除
}
Partitions {
  pt                          string          
}
"
46,47,ca_vpc_access,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  user_id                 bigint          # vpc所属的用户Id
  vpc_id                  string          # vpc id
  instance_id             string          # vpc instance id
  port                    bigint          # 端口号
  name                    string          # 展示名称
  status                  bigint          # 状态：0，有效；9，无效
  region_id               string          # regionId
  extend                  string          # 扩展信息
  app_id                  string          # gateway在vpc反向调用中对应的appId
}
Partitions {
  pt                      string          
}
"
47,48,ocean_api_category,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # PK
  category_key            string          # 类目key
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  display_name            string          # 展现名称
  description             string          # 描述
  note                    string          # 备注
  namespace               string          # 属于命名空间
  status                  string          # 状态
  order_index             bigint          # *
  meta                    string          # 其它配置信息
  creator_id              string          # creator_id
}
Partitions {
  pt                      string          
}
"
48,49,ocean_api_message_relation,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # PK
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  namespace               string          # 命名空间
  api_name                string          # api名称
  api_version             bigint          # api版本
  message_name            string          # 消息名
}
Partitions {
  pt                      string          
}
"
49,50,ocean_api_meta,123982384,,pt='20210606',2119,515912,"odps.Schema {
  id                          bigint          # PK
  gmt_create                  datetime        # *
  gmt_modified                datetime        # *
  namespace                   string          # 命名空间
  name                        string          # api名称
  version                     bigint          # api版本
  display_name                string          # 展现名
  description                 string          # 描述
  status                      string          # 状态
  data1                       string          # *
  data2                       string          # *
  data3                       string          # *
  data4                       string          # *
  note                        string          # 备注
  category_key                string          # 类目
  data5                       string          # *
  data6                       string          # *
  data7                       string          # *
  data8                       string          # *
  data9                       string          # *
  order_index                 bigint          # 排序
  editor                      string          # 最近编辑人
  requirement_id              bigint          # 绑定的需求
}
Partitions {
  pt                          string          
}
"
50,51,ocean_api_meta_draft,126646784,,pt='20210606',2184,531216,"odps.Schema {
  id                                            bigint          # PK
  gmt_create                                    datetime        # *
  gmt_modified                                  datetime        # *
  namespace                                     string          # 命名空间
  name                                          string          # 名称
  version                                       bigint          # 版本
  display_name                                  string          # 展现名
  description                                   string          # 描述
  status                                        string          # 状态
  data1                                         string          # *
  data2                                         string          # *
  data3                                         string          # *
  data4                                         string          # *
  note                                          string          # 备注
  category_key                                  string          # 类目
  data5                                         string          # *
  data6                                         string          # *
  data7                                         string          # *
  data8                                         string          # *
  data9                                         string          # *
  order_index                                   bigint          # 排序
  process_status                                string          # 审核状态
  draft_version                                 bigint          # 草表版本
  is_latest_draft_version                       string          # 是否草表中最新版本
  editor                                        string          # 最近编辑人
  requirement_id                                bigint          # 绑定的需求
}
Partitions {
  pt                                            string          
}
"
51,52,ocean_api_requirement_relation,0,,pt='20210606',0,0,"odps.Schema {
  id                          bigint          # id
  gmt_create                  datetime        # gmt_create
  gmt_modified                datetime        # gmt_modified
  namespace                   string          # namespace
  name                        string          # name
  version                     bigint          # version
  requirement_id              bigint          # requirement_id
  status                      string          # status
  description                 string          # description
  category_key                string          # category_key
  display_name                string          # display_name
  pd                          string          # pd
  developers                  string          # developers
}
Partitions {
  pt                          string          
}
"
52,53,ocean_audit_meta,0,,pt='20210606',0,0,"odps.Schema {
  id                        bigint          # PK
  gmt_create                datetime        # *
  gmt_modified              datetime        # *
  reviewer_name             string          # 审核人
  review_result             string          # 审核结果
  type                      string          # 类型
  namespace                 string          # api命名空间
  name                      string          # api名称
  version                   bigint          # api版本
  draft_version             bigint          # api草表版本
}
Partitions {
  pt                        string          
}
"
53,54,ocean_auth_resource_scope,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # PK
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  name                    string          # 业务唯一标识
  display_name            string          # 显示名称
  description             string          # 描述
  owner_scope             string          # resourceowner所属范围，如：ax, cbu, icbu
  status                  string          # 状态: enable,disable
}
Partitions {
  pt                      string          
}
"
54,55,ocean_cert,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  alias                   string          # 证书别名
  status                  string          # 证书状态，分为online和offline
  file                    string          # 证书文件
  data_odps               string          # 扩展信息
  creator                 string          # 创建人
  is_root                 string          # 是否是根证书。0不是，1是
  higher_cert             string          # 上级证书别名
  issuer                  string          # 颁发者
  owner                   string          # 拥有者
  comment_odps            string          # 备用字段
  start_time              datetime        # 证书有效开始时间
  end_time                datetime        # 证书有效截止时间
  description             string          # 证书描述信息
  content_type            string          # 内容的类型，如受信证书，私钥等，老数据全部为受信证书
}
Partitions {
  pt                      string          
}
"
55,56,ocean_cert_app_relation,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  appkey                  bigint          # 证书关联的appkey
  alias                   string          # 证书别名
}
Partitions {
  pt                      string          
}
"
56,57,ocean_data_authority,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # id
  gmt_create              datetime        # gmt_create
  gmt_modified            datetime        # gmt_modified
  namespace               string          # namespace
  value                   string          # value
  version                 bigint          # version
  data_type               string          # data_type
  user_name               string          # user_name
  status                  string          # status
  role                    string          # role
  data_odps               string          # data
}
Partitions {
  pt                      string          
}
"
57,58,ocean_message_meta,0,,pt='20210606',0,0,"odps.Schema {
  id                                bigint          # PK
  gmt_create                        datetime        # *
  gmt_modified                      datetime        # *
  namespace                         string          # domain属于namespace
  name                              string          # domain名称
  category_key                      string          # 属于类目
  owner_api_name                    string          # 属于api名
  owner_api_version                 bigint          # 属于api版本
  display_name                      string          # 展现名
  description                       string          # 描述
  note                              string          # 备注
  status                            string          # 状态
  data1                             string          # *
  data2                             string          # *
  data3                             string          # *
  data4                             string          # *
  data5                             string          # *
  data6                             string          # *
  data7                             string          # *
  data8                             string          # *
  data9                             string          # *
  order_index                       bigint          # 排序
  type                              string          # 类型
  parent                            string          # 父domain
  editor                            string          # 最近编辑人
}
Partitions {
  pt                                string          
}
"
58,59,ocean_message_meta_draft,0,,pt='20210606',0,0,"odps.Schema {
  id                                            bigint          # PK
  gmt_create                                    datetime        # *
  gmt_modified                                  datetime        # *
  namespace                                     string          # 命名空间
  name                                          string          # 名称
  category_key                                  string          # 属于类目
  owner_api_name                                string          # 属于api名称
  owner_api_version                             bigint          # 属于api版本
  display_name                                  string          # 展现名
  description                                   string          # 描述
  note                                          string          # 备注
  status                                        string          # 状态
  data1                                         string          # *
  data2                                         string          # *
  data3                                         string          # *
  data4                                         string          # *
  data5                                         string          # *
  data6                                         string          # *
  data7                                         string          # *
  data8                                         string          # *
  data9                                         string          # *
  order_index                                   bigint          # 排序
  process_status                                string          # 审核状态
  type                                          string          # 类型
  parent                                        string          # 父domain
  draft_version                                 bigint          # 草表版本
  is_latest_draft_version                       string          # 是否为最新草表版本
  editor                                        string          # 最近编辑人
}
Partitions {
  pt                                            string          
}
"
59,60,ocean_plugin_config,0,,pt='20210606',0,0,"odps.Schema {
  id                              bigint          # 主键
  gmt_create                      datetime        # 创建时间
  gmt_modified                    datetime        # 修改时间
  type                            string          # 描述存储的数据类型
  relate_template                 string          # 关联的模板id
  relate_namespace                string          # 关联命名空间
  relate_name                     string          # 关联名称
  relate_version                  bigint          # 关联版本
  data_odps                       string          # 插件配置集合
  status                          string          # 状态
  commet                          string          # 备注
  editor                          string          # 编辑人
}
Partitions {
  pt                              string          
}
"
60,61,ocean_plugin_config_draft,0,,pt='20210606',0,0,"odps.Schema {
  id                                      bigint          # 主键
  gmt_create                              datetime        # 创建时间
  gmt_modified                            datetime        # 修改时间
  type                                    string          # 描述存储的数据类型
  relate_template                         string          # 关联的模板id
  relate_namespace                        string          # 关联命名空间
  relate_name                             string          # 关联名称
  relate_version                          bigint          # 关联版本
  relate_draft_version                    bigint          # 关联草表版本
  data_odps                               string          # 插件配置集合
  status                                  string          # 状态
  commet                                  string          # 备注
  editor                                  string          # 编辑者
}
Partitions {
  pt                                      string          
}
"
61,62,ocean_plugin_template,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # 主键
  gmt_create              datetime        # 创建时间
  gmt_modified            datetime        # 修改时间
  name                    string          # 模板名称
  description             string          # 模板描述
  data_odps               string          # 插件配置集合
  status                  string          # 状态
  commet                  string          # 备注
  editor                  string          # 编辑人
  type                    string          # 模板类型
  region_id               string          # 区域id
}
Partitions {
  pt                      string          
}
"
62,63,ocean_requirement_table,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # id
  gmt_create              datetime        # gmt_create
  gmt_modified            datetime        # gmt_modified
  name                    string          # name
  description             string          # description
  expect_time             datetime        # expect_time
  pd                      string          # pd
  status                  string          # status
  data_odps               string          # data
  creator                 string          # creator
}
Partitions {
  pt                      string          
}
"
63,64,ocean_service_meta,33255880,,pt='20210606',4303,138432,"odps.Schema {
  id                      bigint          # PK
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  namespace               string          # 命名空间
  name                    string          # 服务名称
  display_name            string          # 展现服务名称
  type                    string          # 服务类型：dubbo，http等
  description             string          # 描述
  status                  string          # 状态
  data1                   string          # 数据
  data2                   string          # 数据
  data3                   string          # 数据
  data4                   string          # 数据
  note                    string          # 数据
  data5                   string          # 数据
  data6                   string          # 数据
  data7                   string          # 数据
  data8                   string          # 数据
  data9                   string          # 数据
  order_index             bigint          # *
  editor                  string          # 最近编辑人
}
Partitions {
  pt                      string          
}
"
64,65,ocean_svn_data,0,,pt='20210606',0,0,"odps.Schema {
  id                          bigint          # 主键
  gmt_create                  datetime        # 创建时间
  gmt_modified                datetime        # 修改时间
  type                        string          # 数据类型，包括api,domain,service,app等
  namespace                   string          # 命名空间，可空
  keyword                     string          # 关键字，api，domain，service是name，appkey是key等等
  version                     bigint          # 版本号，只有API，Domain等用到
  is_primary                  string          # 是否是主表对应的数据，0表示不是，1表示是。默认0
  revision                    bigint          # SVN版本号(revision)，必填
  editor                      string          # 编辑人
  auto                        string          # 表示是自己手动上传到SVN的，还是在API工厂操作时自动上传到SVN的。1表示自动，0表示手动，默认0
  data_odps                   string          # 数据，备用字段
  message                     string          # 提交时的消息
  commit_success              string          # 提交是否成功。1表示成功，0表示失败。如果失败，message里就是失败原因。一般失败都是空提交，revision则是上次revision。默认0
}
Partitions {
  pt                          string          
}
"
65,66,ocean_sys_meta,801504,,pt='20210606',5,3168,"odps.Schema {
  id                      bigint          # PK
  gmt_create              datetime        # *
  gmt_modified            datetime        # *
  meta_type               string          # 类型
  name                    string          # 配置名
  display_name            string          # 展现配置名名称
  description             string          # 描述
  status                  string          # 状态
  data1                   string          # 数据
  data2                   string          # 数据
  data3                   string          # 数据
  data4                   string          # 数据
  creator_id              string          # creator_id
  editor                  string          # editor
}
Partitions {
  pt                      string          
}
"
66,67,open_app,0,,pt='20210606',0,0,"odps.Schema {
  id                                      bigint          # PK
  name                                    string          # 应用名称
  description                             string          # *
  owner_id                                string          # 由哪个用户创建
  acl_group                               string          # 权限组，NULL表示默认权限，如果app属于多个权限组则用,分隔
  signature                               string          # 数字签名串，为一随机字符串
  status                                  bigint          # *
  reason                                  string          # 申请原因
  activation_time                         datetime        # 激活时间
  maturity_time                           datetime        # 到期时间
  gmt_modified                            datetime        # *
  gmt_create                              datetime        # *
  key_                                    bigint          # key
  ip                                      string          # ip来源检测
  trust_level                             bigint          # 信任级别
  data_permit_level                       bigint          # 数据权限
  privacy_permit_level                    bigint          # 隐私权限
  frequency_limit                         bigint          # 访问频率限制
  homepage                                string          # isv app首页地址
  domain                                  string          # isv app的域
  callbacks                               string          # 回调地址
  more_info                               string          # 扩展字段
  logo_url                                string          # logo
  resource_scopes                         string          # *
  app_type                                string          # *
  binding_users                           string          # *
  data_odps                               string          # *
  creator                                 string          # 申请者
}
Partitions {
  pt                                      string          
}
"
67,68,open_app_owner,0,,pt='20210606',0,0,"odps.Schema {
  id                      bigint          # PK
  password                string          # 密码
  name                    string          # 姓名
  email                   string          # 邮箱
  type                    bigint          # 用户类型: 0 普通用户 1 合作伙伴 2 大型合作伙伴 3 阿里集团用户 4 阿里巴巴用户
  role                    string          # 角色，多个角色用"",""隔开
  status                  bigint          # 状态，包括： 0: 申请，未开始审批 1: 待审批 2: 正在审批 3: 审批不通过 4: 审批通过，可用 5: 停用
  reason                  string          # 申请原因
  gmt_modified            datetime        # *
  gmt_create              datetime        # *
  login_name              string          # *
  company                 string          # 公司名
  homepage                string          # 首页
  is_site_user            string          # 站点
  creator                 string          # 申请者信息
}
Partitions {
  pt                      string          
}
"
